Pesquisa Mensal de Comércio,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
"Tabela 5 - Índice de base fixa do volume de vendas no comércio varejista (1) e comércio varejista ampliado (2), por atividades - janeiro 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos acumulado no ano no mês anterior"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atividades,Comércio varejista ampliado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,jan/2021,fev/2021,mar/2021,abr/2021,mai/2021,jun/2021,jul/2021,ago/2021,set/2021,out/2021,nov/2021,dez/2021,jan/2022,,,,,,,,,,,,,,,,,,,,,,,
Comércio Varejista (1),93.6,86.1,91.3,91.7,99.6,95.9,103.6,97,93,97.5,104,121.4,91.8,,,,,,,,,,,,,,,,,,,,,,,
1. Combustíveis e lubrificantes,71.1,65.9,68.8,69,74.2,72.8,77.9,72.9,70.7,72.4,68.6,71.9,66.3,,,,,,,,,,,,,,,,,,,,,,,
"2. Hipermercados, supermercados, produtos alimentícios bebidas e fumo",98.1,93,104,99.1,101,97.4,103.8,100.6,97.3,103.1,102.5,122.6,97.1,,,,,,,,,,,,,,,,,,,,,,,
2.1. Hipermercados e supermercados,100.5,95.3,106.5,101.5,103.4,99.5,106.1,102.7,99.2,105.4,104.9,125.8,99.4,,,,,,,,,,,,,,,,,,,,,,,
"3. Tecidos, vestuário e calçados",57.7,55,37.1,55.7,85.7,80.7,85.9,78.1,71.3,79.4,87.2,144.6,59.2,,,,,,,,,,,,,,,,,,,,,,,
4. Móveis e eletrodomésticos,88.2,80.5,75.1,81.6,94.2,86.3,89.1,85,80.7,78.9,98.3,100.5,78.1,,,,,,,,,,,,,,,,,,,,,,,
4.1. Móveis,79.6,72.8,69.9,76.6,87.7,84.3,92.5,88.7,80.5,82.3,91.1,97.1,73.5,,,,,,,,,,,,,,,,,,,,,,,
4.2. Eletrodomésticos,91.5,83.7,76.7,83.3,96.5,86.6,86.7,82.5,79.9,76.5,100.6,100.8,79.5,,,,,,,,,,,,,,,,,,,,,,,
"5. Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",133.4,123,144.5,133.9,138,135.3,140.5,138.6,135.5,137,143.7,164.5,146.8,,,,,,,,,,,,,,,,,,,,,,,
"6. Livros, jornais, revistas e papelaria",39.4,35.4,23.4,24.5,22.3,26.6,26,25.4,22.3,23.6,28,40.8,48.5,,,,,,,,,,,,,,,,,,,,,,,
"7. Equipamentos e materiais para escritório, informática e comunicação",64.8,67.8,65.8,64.7,71.9,69.5,70.8,66,61.6,68,80.5,78.8,60.2,,,,,,,,,,,,,,,,,,,,,,,
8. Outros artigos de uso pessoal e doméstico,114.9,92.6,97.8,106.6,121.3,118.3,143.7,116.9,110,118.4,149.3,153.5,108,,,,,,,,,,,,,,,,,,,,,,,
Comércio Varejista Ampliado (2),91.6,85.8,91.7,92,99.2,97.3,103.8,99.5,94.9,97.2,103,113.8,90.3,,,,,,,,,,,,,,,,,,,,,,,
"9. Veículos, motocicletas, partes e peças",80.9,79.4,85.6,87.3,92.2,94.9,98.6,100.2,92.9,90.6,95.3,97,83.2,,,,,,,,,,,,,,,,,,,,,,,
10. Material de construção,106.7,101.8,111.1,106.5,115.3,115.2,119.3,116.7,114.4,112.6,116.6,102.6,98.4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Serviços e Comércio.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota:  Base: 2014 = 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(1) O indicador do comércio varejista é composto pelos resultados das atividades numeradas de 1 a 8. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2) O indicador do comércio varejista ampliado é composto pelos resultados das atividades numeradas de 1 a 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
