Pesquisa Mensal de Comércio,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
"Tabela 6 - Indicadores de Receita Nominal de Vendas do Comércio Varejista e Comércio Varejista Ampliado, segundo as atividades de divulgação",,,,,,,,,,,,
Abril 2022 - Variação (%),,,,,,,,,,,,
,,,,,,,,,,,,
Atividades de Divulgação,Mês/Mês anterior (1),,,Mensal (2),,,Acumulado no ano (3),,,Últimos 12 meses (4),,
,FEV,MAR,ABR,FEV,MAR,ABR,JAN-FEV,JAN-MAR,JAN-ABR,Até FEV,Até MAR,Até ABR
Receita de vendas do comércio varejista (5),2.5,7.5,1.3,14.3,19.3,22.3,12.6,14.9,16.8,14.7,15.1,14.5
1. Combustíveis e lubrificantes,3.4,12.3,1.9,34,44.2,46.6,34,37.8,40.1,43,44.9,44
"2. Hipermercados, supermercados, produtos alimentícios bebidas e fumo",4.9,2.5,0.7,12.2,9.4,20,9.8,9.6,12.3,9.1,9,9.8
2.1. Hipermercados e supermercados,3.3,2.3,0.7,11.5,8.7,19.7,9.4,9.2,11.8,9,8.9,9.7
"3. Tecidos, vestuário e calçados",5.4,1.7,1.1,20.8,105.9,53,17.2,39.2,43,26.5,32.6,29.4
4. Móveis e eletrodomésticos,3.4,1.7,4.2,-1.1,21.8,5.3,-0.6,6.3,6.1,2.3,2.4,-0.9
4.1. Móveis,-,-,-,7.3,24.3,7.8,5.6,11.5,10.6,7.6,8.1,4.6
4.2. Eletrodomésticos,-,-,-,-4.5,20.8,4.2,-3,4.3,4.3,0.3,0.3,-3
"5. Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",-5.3,-1.8,3.4,16.4,12.5,15.4,18.8,16.6,16.3,14.5,14.7,13.3
"6. Livros, jornais, revistas e papelaria",128.8,9.5,-22.8,24.7,50.7,5,27,32.7,27.1,8.2,13.7,10
"7. Equipamentos e materiais para escritório, informática e comunicação",-0.2,13.6,-5.2,-4.8,20.2,3.9,-5.3,3.2,3.4,3.5,4.3,1.3
8. Outros artigos de uso pessoal e doméstico,2.6,0.1,0.4,12.9,22.6,15.3,8.6,13.1,13.7,20.9,20.2,16.2
Receita de vendas do comércio varejista ampliado (6),3.5,0.7,1.3,14.5,20.5,18.7,13.2,15.7,16.5,18.8,18.7,16.8
"9. Veículos, motocicletas, partes e peças",6.3,1.2,0.4,19.6,27,14.3,19.1,21.8,19.8,33.4,32.3,26.2
10. Material de construção,2.3,2.3,-0.8,6.5,16.2,3.3,7.1,10.3,8.5,23.2,20.3,16
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Estatísticas Conjunturais em Empresas  ",,,,,,,,,,,,
(1) Base: mês imediatamente anterior -série com ajuste sazonal,,,,,,,,,,,,
(2) Base: igual mês do ano anterior,,,,,,,,,,,,
(3) Base: igual período do ano anterior,,,,,,,,,,,,
(4) Base: últimos 12 meses anteriores,,,,,,,,,,,,
(5) O indicador do comércio varejista é composto pelos resultados das atividades numeradas de 1 a 8. ,,,,,,,,,,,,
(6) O indicador do comércio varejista ampliado é composto pelos resultados das atividades numeradas de 1 a 10,,,,,,,,,,,,
